PHOTO,IDENTIFICATION,0.02,0.014
PHOTO,MEMORIES,0.02,0
PHOTO,FRAME,0.015,0
PHOTO,COLOR,0.01,0
PHOTO,LAB,0.01,0
PHOTO,MAT,0.01,0
PHOTO,MODEL,0.01,0
PHOTO,PAINTING,0.01,0.014
PHRASE,SENTENCE,0.286,0.021
PHRASE,WORD,0.238,0.074
PHRASE,SAYING,0.061,0.073
PHRASE,ENGLISH,0.027,0
PHRASE,PARAGRAPH,0.027,0.032
PHRASE,STATEMENT,0.02,0.014
PHRASE,WRITING,0.02,0
PHRASE,SHORT,0.014,0
PHRASE,THOUGHT,0.014,0
PHYSICAL,THERAPY,0.135,0.122
PHYSICAL,FITNESS,0.101,0.026
PHYSICAL,EDUCATION,0.088,0.014
PHYSICAL,DOCTOR,0.081,0
PHYSICAL,BODY,0.068,0
PHYSICAL,MENTAL,0.061,0.046
PHYSICAL,EXERCISE,0.041,0
PHYSICAL,SPORT,0.027,0
PHYSICAL,STRENGTH,0.027,0
PHYSICAL,ATHLETIC,0.02,0
PHYSICAL,BUILD,0.014,0
PHYSICAL,PAIN,0.014,0
PHYSICAL,SEX,0.014,0
PHYSICAL,STRONG,0.014,0
PHYSICIAN,DOCTOR,0.804,0.04
PHYSICIAN,HEAL,0.014,0
PHYSICIAN,NEEDLE,0.014,0
PHYSICIAN,SMART,0.014,0
PHYSICS,SCIENCE,0.264,0
PHYSICS,MATH,0.194,0
PHYSICS,CHEMISTRY,0.111,0.079
PHYSICS,HARD,0.111,0
PHYSICS,CLASS,0.021,0
PHYSICS,MOTION,0.021,0
PHYSICS,BIOLOGY,0.014,0
PHYSICS,CRAZY,0.014,0
PHYSICS,DIFFICULT,0.014,0
PHYSICS,LAW,0.014,0
PHYSICS,SCHOOL,0.014,0
PHYSIOLOGY,BODY,0.327,0
PHYSIOLOGY,ANATOMY,0.127,0.103
PHYSIOLOGY,PSYCHOLOGY,0.06,0
PHYSIOLOGY,FUNCTION,0.047,0
PHYSIOLOGY,STUDY,0.033,0
PHYSIOLOGY,BONE,0.027,0
PHYSIOLOGY,HUMAN,0.027,0
PHYSIOLOGY,MAJOR,0.027,0
PHYSIOLOGY,MIND,0.027,0
PHYSIOLOGY,PHYSICAL,0.027,0
PHYSIOLOGY,SCIENCE,0.027,0
PHYSIOLOGY,BIOLOGY,0.02,0
PHYSIOLOGY,BRAIN,0.013,0
PHYSIOLOGY,DOCTOR,0.013,0
PIANO,PLAY,0.267,0
PIANO,MUSIC,0.23,0.02
PIANO,KEY,0.121,0
PIANO,ORGAN,0.091,0.268
PIANO,INSTRUMENT,0.042,0.161
PIANO,BENCH,0.018,0
PIANO,GUITAR,0.018,0.081
PIANO,STOOL,0.018,0
PIANO,IVORY,0.012,0.063
PIANO,KEYBOARD,0.012,0.355
PIANO,LESSON,0.012,0.041
PIANO,MAN,0.012,0
PIANO,TEACHER,0.012,0
PICK,CHOOSE,0.304,0.439
PICK,UP,0.128,0
PICK,NOSE,0.101,0
PICK,FLOWER,0.041,0
PICK,SELECT,0.034,0.189
PICK,TOOTH,0.034,0
PICK,APPLE,0.02,0
PICK,AX,0.02,0.02
PICK,FRUIT,0.02,0
PICK,GRAB,0.02,0
PICK,TOOL,0.02,0
PICK,SCRATCH,0.014,0
PICK,SHOVEL,0.014,0.042
PICKUP,TRUCK,0.238,0
PICKUP,DROP,0.088,0.066
PICKUP,LINE,0.075,0
PICKUP,LIFT,0.061,0.05
PICKUP,DELIVER,0.041,0
PICKUP,PUTDOWN,0.041,0.06
PICKUP,CLEAN,0.034,0
PICKUP,GET,0.034,0
PICKUP,CARRY,0.02,0
PICKUP,LEAVE,0.02,0
PICKUP,RECEIVE,0.02,0
PICKUP,CAR,0.014,0
PICKUP,PACKAGE,0.014,0
PICKET,FENCE,0.384,0.15
PICKET,SIGN,0.103,0
PICKET,STRIKE,0.096,0.023
PICKET,LINE,0.034,0
PICKET,CAUSE,0.014,0
PICKET,REBEL,0.014,0
PICKET,RIOT,0.014,0
PICKET,TOOL,0.014,0
PICKLE,CUCUMBER,0.164,0
PICKLE,DILL,0.144,0.869
PICKLE,SOUR,0.123,0
PICKLE,GREEN,0.096,0
PICKLE,SANDWICH,0.062,0
PICKLE,JUICE,0.048,0
PICKLE,HAMBURGER,0.034,0
PICKLE,JAR,0.034,0
PICKLE,SWEET,0.027,0
PICKLE,BARREL,0.014,0
PICKLE,PRUNE,0.014,0
PICKLE,TICKLE,0.014,0
PICKLES,DILL,0.118,0
PICKLES,JAR,0.118,0.021
PICKLES,SOUR,0.118,0
PICKLES,CUCUMBER,0.104,0.238
PICKLES,GREEN,0.097,0
PICKLES,FOOD,0.076,0
PICKLES,SWEET,0.035,0
PICKLES,HAMBURGER,0.028,0.014
PICKLES,JUICE,0.028,0
PICKLES,CRUNCH,0.021,0
PICKLES,SANDWICH,0.021,0
PICKLES,EAT,0.014,0
PICNIC,FOOD,0.231,0
PICNIC,ANT,0.175,0.034
PICNIC,BASKET,0.154,0.035
PICNIC,TABLE,0.147,0
PICNIC,PARK,0.056,0.041
PICNIC,LUNCH,0.035,0
PICNIC,EAT,0.028,0
PICNIC,FUN,0.021,0
PICNIC,BLANKET,0.014,0
PICNIC,GRASS,0.014,0
PICNIC,SUNSHINE,0.014,0
PICTURE,FRAME,0.316,0.811
PICTURE,PAINTING,0.184,0.102
PICTURE,PHOTO,0.061,0.577
PICTURE,CAMERA,0.051,0.441
PICTURE,WALL,0.041,0.058
PICTURE,MEMORY,0.031,0
PICTURE,PAINT,0.031,0.036
PICTURE,IMAGE,0.02,0.173
PICTURE,PORTRAIT,0.02,0.682
PICTURE,TUBE,0.02,0.014
PIE,APPLE,0.228,0.074
PIE,CAKE,0.168,0.071
PIE,CHERRY,0.076,0.182
PIE,EAT,0.06,0
PIE,PIECE,0.043,0.359
PIE,CHOCOLATE,0.038,0
PIE,FACE,0.038,0
PIE,CREAM,0.033,0
PIE,ICECREAM,0.033,0
PIE,PUMPKIN,0.027,0.35
PIE,BLUEBERRY,0.016,0.228
PIE,CRUST,0.016,0.46
PIE,DESSERT,0.016,0.014
PIE,HAIR,0.016,0
PIE,BAKE,0.011,0.024
PIE,FAT,0.011,0
PIE,FOOD,0.011,0
PIE,PUDDING,0.011,0.095
PIE,SKY,0.011,0
PIE,SLICE,0.011,0.212
PIECE,PIE,0.359,0.043
PIECE,PART,0.183,0.264
PIECE,CAKE,0.092,0
PIECE,PAPER,0.028,0
PIECE,WHOLE,0.028,0.02
PIECE,EAR,0.021,0
PIECE,GUN,0.021,0
PIECE,SECTION,0.021,0.082
PIECE,BIT,0.014,0.099
PIECE,FOOD,0.014,0
PIECE,ONE,0.014,0
PIECE,PUZZLE,0.014,0.235
PIECE,SMALL,0.014,0
PIECES,PUZZLE,0.336,0
PIECES,BROKEN,0.099,0.02
PIECES,PIE,0.072,0
PIECES,WHOLE,0.033,0
PIECES,APART,0.013,0
PIECES,CAKE,0.013,0
PIECES,CANDY,0.013,0
PIECES,GAME,0.013,0
PIECES,PIZZA,0.013,0
PIER,FISHING,0.205,0
PIER,BOAT,0.123,0
PIER,DOCK,0.123,0.076
PIER,WATER,0.11,0
PIER,BEACH,0.075,0
PIER,OCEAN,0.068,0
PIER,FRIEND,0.027,0
PIER,BRIDGE,0.021,0
PIER,PRESSURE,0.021,0
PIER,LAKE,0.014,0
PIER,ONE,0.014,0
PIG,HOG,0.2,0.741
PIG,PORK,0.106,0.594
PIG,FAT,0.078,0.016
PIG,FARM,0.056,0.024
PIG,MUD,0.05,0.03
PIG,PEN,0.044,0
PIG,STY,0.039,0.117
PIG,SOW,0.033,0.295
PIG,ANIMAL,0.028,0.011
PIG,HAM,0.028,0.192
PIG,COW,0.022,0.024
PIG,BACON,0.017,0.109
PIG,PINK,0.017,0
PIG,DIRT,0.011,0
PIG,DIRTY,0.011,0
PIG,EAT,0.011,0
PIG,TAIL,0.011,0
PIG,TREE,0.011,0
PIG,UGLY,0.011,0
PIG,WATER,0.011,0
PIGEON,BIRD,0.646,0
PIGEON,DOVE,0.071,0.014
PIGEON,STATUE,0.04,0
PIGEON,PARK,0.03,0
PIGEON,ROBIN,0.02,0
PIGMENT,COLOR,0.48,0
PIGMENT,SKIN,0.297,0
PIGMENT,EYE,0.014,0
PIGMENT,PIECE,0.014,0
PIGMENT,WHITE,0.014,0
PIKE,FRATERNITY,0.174,0
PIKE,PEAK,0.152,0.021
PIKE,FISH,0.141,0
PIKE,TURN,0.092,0
PIKE,HIGHWAY,0.027,0
PIKE,SPIKE,0.022,0
PIKE,TOP,0.016,0
PIKE,DRIVE,0.011,0
PIKE,HOUSE,0.011,0
PIKE,MOUNTAIN,0.011,0
PILE,STACK,0.104,0.183
PILE,DIRT,0.076,0
PILE,LEAVES,0.062,0
PILE,HIGH,0.049,0
PILE,TRASH,0.049,0
PILE,MESS,0.035,0
PILE,DRIVER,0.028,0
PILE,HILL,0.028,0
PILE,JUNK,0.028,0.016
PILE,LAUNDRY,0.021,0
PILE,ON,0.021,0
PILE,PAPER,0.021,0
PILE,TOP,0.021,0
PILE,HAYSTACK,0.014,0.02
PILE,LOAD,0.014,0
PILL,MEDICINE,0.184,0.06
PILL,DRUG,0.142,0.061
PILL,ASPIRIN,0.099,0
PILL,SICK,0.035,0
PILL,TABLET,0.028,0.219
PILL,SEX,0.021,0
PILL,SWALLOW,0.021,0
PILL,BOX,0.014,0
PILL,VITAMIN,0.014,0.13
PILL,WATER,0.014,0
PILL,WHITE,0.014,0
PILLOW,SLEEP,0.321,0.02
PILLOW,SOFT,0.236,0.018
PILLOW,BED,0.133,0.016
PILLOW,CASE,0.042,0
PILLOW,FIGHT,0.042,0
PILLOW,CUSHION,0.03,0.194
PILLOW,HEAD,0.024,0
PILLOW,TALK,0.024,0
PILLOW,BLANKET,0.018,0.055
PILLOW,FEATHER,0.018,0.026
PILLOW,FLUFFY,0.018,0.103
PILLOW,SHEET,0.018,0.028
PILLOW,THROW,0.018,0
PILLOW,DOWN,0.012,0
PILOT,PLANE,0.731,0
PILOT,CO-PILOT,0.064,0.284
PILOT,STEWARDESS,0.032,0.048
PILOT,DRIVER,0.026,0
PILOT,FLY,0.019,0
PILOT,CAPTAIN,0.013,0
PILOT,NAVIGATOR,0.013,0.187
PIMPLE,ZIT,0.387,0.349
PIMPLE,FACE,0.053,0
PIMPLE,BUMP,0.047,0
PIMPLE,GROSS,0.04,0
PIMPLE,POP,0.033,0
PIMPLE,RED,0.033,0
PIMPLE,TEENAGER,0.033,0
PIMPLE,UGLY,0.02,0
PIMPLE,OIL,0.013,0
PIN,NEEDLE,0.289,0.212
PIN,STICK,0.111,0.061
PIN,SHARP,0.067,0.036
PIN,SAFETY,0.05,0.036
PIN,POINT,0.039,0.036
PIN,SEW,0.039,0.011
PIN,BOWL,0.022,0.033
PIN,CUSHION,0.022,0.05
PIN,UP,0.017,0
PIN,DIAPER,0.011,0
PIN,DOWN,0.011,0
PIN,HEAD,0.011,0
PIN,PATTERN,0.011,0
PIN,SHIRT,0.011,0
PINCH,HURT,0.199,0
PINCH,PAIN,0.116,0
PINCH,SQUEEZE,0.075,0.014
PINCH,OUCH,0.068,0.014
PINCH,HIT,0.048,0
PINCH,PUNCH,0.034,0
PINCH,INCH,0.027,0
PINCH,SKIN,0.027,0
PINCH,ARM,0.021,0
PINCH,BITE,0.021,0
PINCH,BRUISE,0.021,0
PINCH,FINGER,0.021,0
PINCH,PENNY,0.021,0
PINCH,SALT,0.021,0
PINCH,DASH,0.014,0
PINCH,GRAB,0.014,0
PINCH,NERVE,0.014,0.012
PINCH,TICKLE,0.014,0
PINCH,TOUCH,0.014,0
PINE,TREE,0.642,0.014
PINE,FOREST,0.068,0
PINE,NEEDLE,0.054,0
PINE,WOOD,0.041,0
PINE,SCENT,0.034,0
PINE,CONE,0.027,0
PINE,SMELL,0.014,0
PINK,BLUE,0.109,0
PINK,PRETTY,0.087,0.014
PINK,RED,0.082,0
PINK,GIRL,0.065,0
PINK,PANTHER,0.06,0.076
PINK,COLOR,0.054,0.047
PINK,BABY,0.033,0
PINK,PURPLE,0.033,0.093
PINK,WHITE,0.027,0
PINK,DRESS,0.022,0
PINK,GREEN,0.022,0
PINK,HOT,0.022,0
PINK,LADY,0.022,0
PINK,LEMONADE,0.022,0.046
PINK,ROSE,0.022,0
PINK,COOL,0.011,0
PINK,EYE,0.011,0
PINK,FLOWERS,0.011,0
PINK,LACE,0.011,0
PINK,SHOES,0.011,0
PINT,QUART,0.397,0.152
PINT,MILK,0.179,0
PINT,GALLON,0.093,0.065
PINT,MEASURE,0.046,0
PINT,BLOOD,0.033,0
PINT,LIQUID,0.033,0
PINT,SMALL,0.033,0
PINT,ICECREAM,0.026,0
PINT,YOGURT,0.026,0
PINT,AMOUNT,0.013,0
PINT,BEER,0.013,0
PINT,JAR,0.013,0
PINT,SIZE,0.013,0
PIOUS,HOLY,0.028,0
PIOUS,SMALL,0.028,0
PIOUS,POOR,0.021,0
PIOUS,BOLD,0.014,0
PIOUS,MEAN,0.014,0
PIOUS,NO,0.014,0
PIOUS,PRIEST,0.014,0
PIOUS,RELIGIOUS,0.014,0.014
PIOUS,RIGHTEOUSNESS,0.014,0
PIPE,SMOKE,0.419,0.016
PIPE,WATER,0.068,0
PIPE,CIGAR,0.047,0.014
PIPE,LEAD,0.047,0.036
PIPE,TOBACCO,0.041,0.03
PIPE,CLEANER,0.027,0
PIPE,TUBE,0.027,0
PIPE,CIGARETTE,0.02,0.02
PIPE,ORGAN,0.02,0
PIPE,WRENCH,0.02,0.016
PIPE,BAR,0.014,0
PIPE,DREAM,0.014,0
PIPE,LINE,0.014,0
PIPE,METAL,0.014,0
PIRATE,SHIP,0.22,0
PIRATE,HOOK,0.047,0
PIRATE,PATCH,0.04,0.013
PIRATE,SWORD,0.033,0.019
PIRATE,TREASURE,0.033,0.016
PIRATE,EYE,0.027,0
PIRATE,HAT,0.027,0
PIRATE,BAD,0.02,0
PIRATE,BOAT,0.02,0
PIRATE,MAN,0.02,0
PIRATE,MEAN,0.02,0
PIRATE,STEAL,0.02,0
PIRATE,CAVE,0.013,0
PIRATE,FLAG,0.013,0
PIRATE,SAILOR,0.013,0
PISSED,MAD,0.311,0.029
PISSED,ANGRY,0.257,0
PISSED,OFF,0.196,0
PISSED,UPSET,0.054,0
PISSED,DRUNK,0.02,0
PISSED,TEMPER,0.014,0
PISTOL,GUN,0.774,0.06
PISTOL,SHOOT,0.036,0
PISTOL,RIFLE,0.021,0.014
PISTOL,DEATH,0.015,0
PISTOL,WHIP,0.015,0
PISTOL,BANG,0.01,0
PISTOL,BULLET,0.01,0
PISTOL,RANGE,0.01,0.01
PISTOL,WEAPON,0.01,0
PISTON,CAR,0.295,0
PISTON,ENGINE,0.13,0
PISTON,GUN,0.116,0
PISTON,BASKETBALL,0.075,0
PISTON,FLOWER,0.068,0
PISTON,FIRE,0.027,0
PISTON,PISTOL,0.014,0
PIT,HOLE,0.275,0.016
PIT,FALL,0.106,0
PIT,BULL,0.049,0
PIT,ARM,0.042,0
PIT,CHERRY,0.042,0.035
PIT,PLUM,0.035,0.031
PIT,EMPTY,0.028,0
PIT,DEEP,0.021,0
PIT,HELL,0.021,0
PIT,PEACH,0.021,0.124
PIT,SEED,0.021,0
PIT,SNAKE,0.021,0
PIT,BLACK,0.014,0
PIT,DOG,0.014,0
PIT,MONEY,0.014,0
PIT,OLIVE,0.014,0.027
PIT,PENDULUM,0.014,0.078
PIT,TAR,0.014,0
PIT,TRAP,0.014,0
PITCH,BASEBALL,0.319,0
PITCH,THROW,0.181,0.028
PITCH,BALL,0.139,0
PITCH,CATCH,0.049,0
PITCH,HIT,0.049,0
PITCH,TONE,0.021,0.053
PITCH,TOSS,0.021,0
PITCH,FORK,0.014,0
PITCH,NOTE,0.014,0
PITCH,SOFTBALL,0.014,0
PITCHER,BASEBALL,0.243,0
PITCHER,BEER,0.169,0
PITCHER,CATCHER,0.088,0.213
PITCHER,TEA,0.074,0
PITCHER,WATER,0.074,0
PITCHER,DRINK,0.061,0
PITCHER,LEMONADE,0.041,0
PITCHER,BALL,0.027,0
PITCHER,CONTAINER,0.027,0
PITCHER,LIQUID,0.014,0
PITCHER,PLAYER,0.014,0
PITCHER,STRIKE,0.014,0
PITCHFORK,HAY,0.395,0.014
PITCHFORK,DEVIL,0.136,0
PITCHFORK,FARM,0.082,0
PITCHFORK,FARMER,0.048,0
PITCHFORK,HOE,0.027,0
PITCHFORK,SATAN,0.027,0
PITCHFORK,FORK,0.02,0
PITCHFORK,HAYSTACK,0.02,0.034
PITCHFORK,SHOVEL,0.02,0
PITCHFORK,STAB,0.02,0
PITCHFORK,GARDEN,0.014,0
PITCHFORK,HORROR,0.014,0
PITCHFORK,KILL,0.014,0
PITCHFORK,TOOL,0.014,0
PITY,SAD,0.171,0
PITY,SORRY,0.144,0
PITY,SORROW,0.123,0.027
PITY,SYMPATHY,0.089,0.05
PITY,SELF,0.048,0
PITY,SHAME,0.041,0.015
PITY,BAD,0.027,0
PITY,POOR,0.027,0
PITY,PARTY,0.021,0
PITY,FEEL,0.014,0
PITY,GOOD,0.014,0
PITY,GRAPE,0.014,0
PITY,WORTH,0.014,0
PIZZA,FOOD,0.149,0
PIZZA,CHEESE,0.135,0
PIZZA,PEPPERONI,0.095,0.849
PIZZA,GOOD,0.081,0
PIZZA,PIE,0.061,0
PIZZA,FATTENING,0.041,0
PIZZA,ITALIAN,0.041,0.059
PIZZA,BEER,0.034,0
PIZZA,EAT,0.027,0
PIZZA,YUMMY,0.027,0.013
PIZZA,COKE,0.02,0
PIZZA,CRUST,0.014,0.135
PIZZA,HUNGER,0.014,0.011
PIZZA,SAUCE,0.014,0.022
PLACE,HOUSE,0.132,0
PLACE,HERE,0.062,0
PLACE,PUT,0.062,0.478
PLACE,AREA,0.056,0.209
PLACE,TIME,0.035,0
PLACE,FIRST,0.028,0.011
PLACE,ROOM,0.028,0.024
PLACE,COLLEGE,0.021,0
PLACE,LOCATION,0.021,0.479
PLACE,SET,0.021,0.071
PLACE,APARTMENT,0.014,0
PLACE,GO,0.014,0
PLACE,MEET,0.014,0
PLACE,NOUN,0.014,0
PLACE,SCHOOL,0.014,0
PLACE,STAY,0.014,0
PLACE,THERE,0.014,0.026
PLACE,THINGS,0.014,0
PLAID,STRIPE,0.133,0.05
PLAID,SHIRT,0.098,0
PLAID,SKIRT,0.077,0
PLAID,UGLY,0.063,0
PLAID,COLOR,0.049,0
PLAID,PANTS,0.049,0
PLAID,CHECK,0.042,0
PLAID,RED,0.035,0
PLAID,SOLID,0.035,0.014
PLAID,CLOTHES,0.021,0
PLAID,JACKET,0.021,0
PLAID,PATTERN,0.021,0.038
PLAID,SQUARE,0.021,0
PLAID,CLOTH,0.014,0
PLAID,DESIGN,0.014,0
PLAID,PLAIN,0.014,0.048
PLAID,PRINT,0.014,0
PLAID,SHORTS,0.014,0
PLAIN,SIMPLE,0.145,0.054
PLAIN,ORDINARY,0.076,0.272
PLAIN,DULL,0.069,0.014
PLAIN,BORING,0.062,0
PLAIN,PLAID,0.048,0.014
PLAIN,WHITE,0.048,0
PLAIN,PEANUT,0.021,0
PLAIN,BAGEL,0.014,0
PLAIN,BROWN,0.014,0
PLAIN,DIFFERENT,0.014,0
PLAIN,FANCY,0.014,0.095
PLAIN,SOLID,0.014,0
PLAIN,VANILLA,0.014,0
PLAIN,WILD,0.014,0
PLAIN,YOGURT,0.014,0
PLAN,ORGANIZE,0.081,0.034
PLAN,IDEA,0.076,0.026
PLAN,STRATEGY,0.071,0.397
PLAN,SCHEME,0.061,0.392
PLAN,ACTION,0.051,0
PLAN,BLUEPRINT,0.041,0.146
PLAN,MAP,0.041,0
PLAN,SCHEDULE,0.036,0.021
PLAN,HOUSE,0.025,0
PLAN,ARCHITECT,0.02,0
PLAN,FUTURE,0.02,0
PLAN,ORDER,0.02,0
PLAN,THINK,0.02,0.011
PLAN,AHEAD,0.015,0
PLAN,DECIDE,0.015,0
PLAN,METHOD,0.015,0
PLAN,PLOT,0.015,0.065
PLAN,WAY,0.015,0
PLAN,ATTACK,0.01,0
PLAN,BUILD,0.01,0
PLAN,BUILDING,0.01,0
PLAN,LIFE,0.01,0
PLAN,MANAGEMENT,0.01,0
PLAN,OPERATION,0.01,0
PLAN,PREPARE,0.01,0.015
PLAN,PROCEDURE,0.01,0.031
PLAN,STUDY,0.01,0
PLAN,TRIP,0.01,0
PLANE,FLY,0.238,0
PLANE,CRASH,0.161,0.118
PLANE,AIR,0.098,0.088
PLANE,SKY,0.063,0.011
PLANE,TRAIN,0.049,0.051
PLANE,JET,0.035,0.662
PLANE,CAR,0.028,0.011
PLANE,RIDE,0.028,0
PLANE,GEOMETRY,0.021,0
PLANE,WINGS,0.021,0
PLANE,FAST,0.014,0
PLANE,TRAVEL,0.014,0.156
PLANET,EARTH,0.606,0.161
PLANET,MARS,0.103,0
PLANET,STAR,0.079,0.019
PLANET,SPACE,0.042,0.036
PLANET,MOON,0.024,0
PLANET,PLUTO,0.024,0.292
PLANET,UNIVERSE,0.018,0.176
PLANET,SATURN,0.012,0.268
PLANET,VENUS,0.012,0.377
PLANETS,EARTH,0.164,0
PLANETS,STARS,0.092,0.039
PLANETS,SPACE,0.079,0
PLANETS,MARS,0.066,0.346
PLANETS,SUN,0.066,0
PLANETS,UNIVERSE,0.046,0
PLANETS,NINE,0.033,0
PLANETS,GALAXY,0.026,0.073
PLANETS,SATURN,0.026,0
PLANETS,PLUTO,0.02,0
PLANETS,ROUND,0.02,0
PLANETS,ASTRONOMY,0.013,0
PLANETS,JUPITER,0.013,0
PLANNING,ORGANIZE,0.095,0
PLANNING,SCHEDULE,0.082,0
PLANNING,PREPARE,0.068,0
PLANNING,THINKING,0.048,0
PLANNING,PARTY,0.034,0
PLANNING,VACATION,0.034,0
PLANNING,WEDDING,0.034,0
PLANNING,AHEAD,0.027,0
PLANNING,FUTURE,0.027,0
PLANNING,TRIP,0.027,0
PLANNING,CALENDAR,0.02,0
PLANNING,TIME,0.02,0
PLANNING,CAREFUL,0.014,0
PLANNING,DAY,0.014,0
PLANNING,FAMILY,0.014,0
PLANNING,FORESIGHT,0.014,0
PLANNING,GOING,0.014,0
PLANNING,GUIDE,0.014,0
PLANNING,PLAN,0.014,0
PLANNING,SPONTANEOUS,0.014,0
PLANT,GREEN,0.256,0
PLANT,FLOWER,0.128,0.061
PLANT,TREE,0.128,0
PLANT,GROW,0.106,0.072
PLANT,ANIMAL,0.05,0
PLANT,SEED,0.039,0.436
PLANT,LEAF,0.033,0.042
PLANT,GARDEN,0.022,0.119
PLANT,SOIL,0.022,0.091
PLANT,BUSH,0.017,0.079
PLANT,LIVING,0.017,0
PLANT,WATER,0.017,0
PLANT,LIVE,0.011,0
PLANT,POT,0.011,0.071
PLANTS,GREEN,0.395,0
PLANTS,ANIMALS,0.191,0
PLANTS,FLOWERS,0.066,0.03
PLANTS,TREES,0.066,0.02
PLANTS,GROW,0.026,0
PLANTS,GARDEN,0.02,0
PLANTS,LIFE,0.02,0
PLANTS,ROSE,0.013,0
PLANTS,WATER,0.013,0
PLAQUE,TEETH,0.414,0
PLAQUE,AWARD,0.164,0.021
PLAQUE,DENTIST,0.046,0
PLAQUE,TROPHY,0.046,0
PLAQUE,WALL,0.046,0
PLAQUE,DISEASE,0.026,0
PLAQUE,HONOR,0.02,0
PLAQUE,WOOD,0.02,0
PLAQUE,PICTURE,0.013,0
PLAQUE,REWARD,0.013,0
PLAQUE,SICK,0.013,0
PLAQUE,WINNER,0.013,0
PLASMA,BLOOD,0.818,0.051
PLASMA,CELL,0.054,0
PLASMA,DONATION,0.014,0
PLASMA,SCIENCE,0.014,0
PLASTER,WALL,0.243,0
PLASTER,PARIS,0.074,0.014
PLASTER,PAINT,0.061,0
PLASTER,CAST,0.047,0.014
PLASTER,CEMENT,0.047,0
PLASTER,BUILDING,0.034,0
PLASTER,CEILING,0.034,0.01
PLASTER,CONCRETE,0.034,0
PLASTER,HARD,0.02,0
PLASTER,HOUSE,0.02,0
PLASTER,MOLD,0.02,0
PLASTER,CONSTRUCTION,0.014,0
PLASTER,GLUE,0.014,0
PLASTER,PASTE,0.014,0
PLASTER,PLASTIC,0.014,0
PLASTER,RUBBER,0.014,0
PLASTER,WET,0.014,0
PLASTER,WHITE,0.014,0
PLASTIC,BAG,0.089,0
PLASTIC,CUP,0.075,0
PLASTIC,METAL,0.068,0.027
PLASTIC,PAPER,0.068,0
PLASTIC,RECYCLE,0.041,0.033
PLASTIC,RUBBER,0.041,0.02
PLASTIC,BOTTLE,0.034,0
PLASTIC,FAKE,0.034,0
PLASTIC,GLASS,0.034,0.021
PLASTIC,TUPPERWARE,0.034,0.288
PLASTIC,CHEAP,0.027,0
PLASTIC,CONTAINER,0.027,0.054
PLASTIC,WRAP,0.027,0
PLASTIC,CARD,0.021,0
PLASTIC,FLEXIBLE,0.014,0
PLASTIC,LID,0.014,0
PLASTIC,MONEY,0.014,0
PLASTIC,PEN,0.014,0
PLASTIC,TOY,0.014,0
PLATE,DISH,0.23,0.315
PLATE,FOOD,0.218,0
PLATE,FORK,0.115,0
PLATE,EAT,0.109,0
PLATE,CUP,0.048,0
PLATE,BOWL,0.042,0.05
PLATE,GLASS,0.036,0
PLATE,DINNER,0.03,0
PLATE,SAUCER,0.03,0.067
PLATE,SPOON,0.024,0
PLATE,CHINA,0.012,0.142
PLATE,SILVERWARE,0.012,0.054
PLATES,DISHES,0.32,0.104
PLATES,CUPS,0.109,0.06
PLATES,GLASSES,0.068,0
PLATES,BREAK,0.048,0
PLATES,EAT,0.048,0
PLATES,DINNER,0.041,0
PLATES,CHINA,0.034,0
PLATES,FOOD,0.027,0
PLATES,CAR,0.014,0
PLATES,PAPER,0.014,0
PLATES,SILVERWARE,0.014,0
PLATFORM,SHOES,0.257,0
PLATFORM,STAGE,0.176,0.034
PLATFORM,DIVE,0.088,0
PLATFORM,HIGH,0.061,0
PLATFORM,SPEECH,0.027,0
PLATFORM,STAND,0.027,0
PLATFORM,STEP,0.027,0
PLATFORM,WOOD,0.027,0
PLATFORM,DECK,0.02,0
PLATFORM,FLAT,0.014,0
PLAY,FUN,0.141,0.079
PLAY,BALL,0.134,0
PLAY,GAME,0.074,0.25
PLAY,WORK,0.067,0.122
PLAY,GROUND,0.06,0
PLAY,MATE,0.027,0.021
PLAY,CHILD,0.02,0
PLAY,ENJOY,0.02,0
PLAY,WIN,0.02,0
PLAY,ACTOR,0.013,0.027
PLAY,FIGHT,0.013,0
PLAY,HORSE,0.013,0
PLAY,KID,0.013,0.02
PLAY,MUSIC,0.013,0
PLAY,PEN,0.013,0
PLAY,RECREATION,0.013,0.263
PLAY,REST,0.013,0.021
PLAY,SCHOOL,0.013,0
PLAY,SLEEP,0.013,0
PLAY,THEATER,0.013,0.162
PLAYDOUGH,CHILDREN,0.177,0
PLAYDOUGH,CLAY,0.143,0.054
PLAYDOUGH,KIDS,0.129,0
PLAYDOUGH,TOY,0.048,0
PLAYDOUGH,FUN,0.034,0
PLAYDOUGH,BLUE,0.027,0
PLAYDOUGH,PLAY,0.027,0
PLAYDOUGH,RED,0.027,0
PLAYDOUGH,COLOR,0.02,0
PLAYDOUGH,KID,0.02,0
PLAYDOUGH,SOFT,0.02,0
PLAYDOUGH,GAME,0.014,0
PLAYDOUGH,GREEN,0.014,0
PLAYDOUGH,SMELL,0.014,0
PLAYER,BASEBALL,0.137,0.027
PLAYER,TEAM,0.115,0.031
PLAYER,GAME,0.108,0
PLAYER,FOOTBALL,0.058,0.035
PLAYER,BALL,0.05,0
PLAYER,RECORD,0.036,0.089
PLAYER,SPORT,0.036,0
PLAYER,TENNIS,0.036,0.014
